Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
02/05/1929,38.54591876293945,38.54591876293945,38.54591876293945,38.54591876293945,0.0,0.0,0.0
02/06/1929,38.33591777111816,38.33591777111816,38.33591777111816,38.33591777111816,0.0,0.0,0.0
02/07/1929,37.555917084472654,37.555917084472654,37.555917084472654,37.555917084472654,0.0,0.0,0.0
02/08/1929,37.285918534057615,37.285918534057615,37.285918534057615,37.285918534057615,0.0,0.0,0.0
02/11/1929,37.825917542236326,37.825917542236326,37.825917542236326,37.825917542236326,0.0,0.0,0.0
02/13/1929,37.79591876293945,37.79591876293945,37.79591876293945,37.79591876293945,0.0,0.0,0.0
02/14/1929,37.695918381469724,37.695918381469724,37.695918381469724,37.695918381469724,0.0,0.0,0.0
02/15/1929,37.195918381469724,37.195918381469724,37.195918381469724,37.195918381469724,0.0,0.0,0.0
02/18/1929,37.235917389648435,37.235917389648435,37.235917389648435,37.235917389648435,0.0,0.0,0.0
02/19/1929,37.2259171607666,37.2259171607666,37.2259171607666,37.2259171607666,0.0,0.0,0.0
02/20/1929,37.43591815258789,37.43591815258789,37.43591815258789,37.43591815258789,0.0,0.0,0.0
02/21/1929,37.70591861035156,37.70591861035156,37.70591861035156,37.70591861035156,0.0,0.0,0.0
02/25/1929,37.75591784741211,37.75591784741211,37.75591784741211,37.75591784741211,0.0,0.0,0.0
02/26/1929,37.79591876293945,37.79591876293945,37.79591876293945,37.79591876293945,0.0,0.0,0.0
02/27/1929,38.095918,38.095918,38.095918,38.095918,0.0,0.0,0.0
02/28/1929,38.43591815258789,38.43591815258789,38.43591815258789,38.43591815258789,0.0,0.0,0.0
03/01/1929,38.67591792370605,38.67591792370605,38.67591792370605,38.67591792370605,0.0,0.0,0.0
03/04/1929,38.33591777111816,43856.289930159175,38.33591777111816,38.33591777111816,0.0,0.0,0.0
03/05/1929,38.165917694824216,38.165917694824216,38.165917694824216,38.165917694824216,0.0,0.0,0.0
03/06/1929,37.76591807629394,37.76591807629394,37.76591807629394,37.76591807629394,0.0,0.0,0.0
03/07/1929,37.99591761853027,37.99591761853027,37.99591761853027,37.99591761853027,0.0,0.0,0.0
03/08/1929,38.15591746594238,38.15591746594238,38.15591746594238,38.15591746594238,0.0,0.0,0.0
03/11/1929,37.79591876293945,37.79591876293945,37.79591876293945,37.79591876293945,0.0,0.0,0.0
03/12/1929,37.81591731335449,37.81591731335449,37.81591731335449,37.81591731335449,0.0,0.0,0.0
03/13/1929,38.08591777111816,38.08591777111816,38.08591777111816,38.08591777111816,0.0,0.0,0.0
03/14/1929,38.575917542236326,38.575917542236326,38.575917542236326,38.575917542236326,0.0,0.0,0.0
03/15/1929,38.92591792370605,38.92591792370605,38.92591792370605,38.92591792370605,0.0,0.0,0.0
03/18/1929,38.88591891552734,38.88591891552734,38.88591891552734,38.88591891552734,0.0,0.0,0.0
03/19/1929,38.875918686645505,38.875918686645505,38.875918686645505,38.875918686645505,0.0,0.0,0.0
03/20/1929,38.86591845776367,38.86591845776367,38.86591845776367,38.86591845776367,0.0,0.0,0.0
03/21/1929,38.74591761853027,38.74591761853027,38.74591761853027,38.74591761853027,0.0,0.0,0.0
03/22/1929,38.395917237060544,38.395917237060544,38.395917237060544,38.395917237060544,0.0,0.0,0.0
03/25/1929,37.35591822888183,37.35591822888183,37.35591822888183,37.35591822888183,0.0,0.0,0.0
03/26/1929,37.195918381469724,37.195918381469724,37.195918381469724,37.195918381469724,0.0,0.0,0.0
03/27/1929,37.93591815258789,37.93591815258789,37.93591815258789,37.93591815258789,0.0,0.0,0.0
03/28/1929,38.375918686645505,38.375918686645505,38.375918686645505,,0.0,0.0,0.0
04/01/1929,37.7259171607666,37.7259171607666,37.7259171607666,37.7259171607666,0.0,0.0,0.0
04/02/1929,38.01591807629394,38.01591807629394,38.01591807629394,38.01591807629394,0.0,0.0,0.0
04/03/1929,37.70591861035156,37.70591861035156,37.70591861035156,37.70591861035156,0.0,0.0,0.0
04/04/1929,38.145917237060544,38.145917237060544,38.145917237060544,38.145917237060544,0.0,0.0,0.0
04/05/1929,37.895917237060544,37.895917237060544,37.895917237060544,37.895917237060544,0.0,0.0,0.0
04/08/1929,37.67591792370605,37.67591792370605,37.67591792370605,37.67591792370605,0.0,0.0,0.0
04/09/1929,37.4759171607666,37.4759171607666,37.4759171607666,37.4759171607666,0.0,0.0,0.0
04/10/1929,37.625918686645505,37.625918686645505,37.625918686645505,37.625918686645505,0.0,0.0,0.0
04/11/1929,37.90591746594238,37.90591746594238,37.90591746594238,37.90591746594238,0.0,0.0,0.0
04/12/1929,37.99591761853027,43467.32975559863,37.99591761853027,37.99591761853027,0.0,0.0,0.0
04/15/1929,37.845918,37.845918,37.845918,37.845918,0.0,0.0,0.0
04/16/1929,37.90591746594238,37.90591746594238,37.90591746594238,37.90591746594238,0.0,0.0,0.0
04/17/1929,38.165917694824216,38.165917694824216,38.165917694824216,38.165917694824216,0.0,0.0,0.0
04/18/1929,38.27591830517578,38.27591830517578,38.27591830517578,38.27591830517578,0.0,0.0,0.0
04/19/1929,38.25591784741211,38.25591784741211,38.25591784741211,38.25591784741211,0.0,0.0,0.0
04/22/1929,38.54591876293945,38.54591876293945,38.54591876293945,38.54591876293945,0.0,0.0,0.0
04/23/1929,38.695918381469724,38.695918381469724,38.695918381469724,38.695918381469724,0.0,0.0,0.0
04/24/1929,38.595918,38.595918,38.595918,38.595918,0.0,0.0,0.0
04/25/1929,38.4759171607666,38.4759171607666,38.4759171607666,38.4759171607666,0.0,0.0,0.0
04/26/1929,38.42591792370605,38.42591792370605,38.42591792370605,38.42591792370605,0.0,0.0,0.0
04/29/1929,38.375918686645505,38.375918686645505,38.375918686645505,38.375918686645505,0.0,0.0,0.0
04/30/1929,38.785918534057615,38.785918534057615,38.785918534057615,38.785918534057615,0.0,,0.0
05/01/1929,38.83591777111816,38.83591777111816,38.83591777111816,38.83591777111816,0.0,0.0,0.0
05/02/1929,38.95591861035156,38.95591861035156,38.95591861035156,38.95591861035156,0.0,0.0,0.0
05/03/1929,39.215918839233396,39.215918839233396,39.215918839233396,39.215918839233396,0.0,0.0,0.0
05/06/1929,39.165917694824216,39.165917694824216,39.165917694824216,39.165917694824216,0.0,0.0,0.0
05/07/1929,38.915917694824216,38.915917694824216,38.915917694824216,38.915917694824216,0.0,0.0,0.0
05/08/1929,39.02591830517578,39.02591830517578,39.02591830517578,39.02591830517578,0.0,0.0,0.0
05/09/1929,38.86591845776367,38.86591845776367,38.86591845776367,38.86591845776367,0.0,0.0,0.0
05/10/1929,39.18591815258789,39.18591815258789,39.18591815258789,39.18591815258789,0.0,0.0,0.0
05/13/1929,38.485917389648435,38.485917389648435,38.485917389648435,38.485917389648435,0.0,0.0,0.0
05/14/1929,38.79591876293945,38.79591876293945,38.79591876293945,38.79591876293945,0.0,0.0,0.0
05/15/1929,38.68591815258789,38.68591815258789,38.68591815258789,38.68591815258789,0.0,0.0,0.0
05/16/1929,38.81591731335449,38.81591731335449,38.81591731335449,38.81591731335449,0.0,0.0,0.0
05/17/1929,38.93591815258789,38.93591815258789,38.93591815258789,38.93591815258789,0.0,0.0,0.0
05/20/1929,38.235917389648435,38.235917389648435,38.235917389648435,38.235917389648435,0.0,0.0,0.0
05/21/1929,38.54591876293945,38.54591876293945,38.54591876293945,38.54591876293945,0.0,0.0,0.0
05/22/1929,37.60591822888183,37.60591822888183,37.60591822888183,37.60591822888183,0.0,0.0,0.0
05/23/1929,38.15591746594238,38.15591746594238,38.15591746594238,38.15591746594238,0.0,0.0,0.0
05/24/1929,37.965918839233396,37.965918839233396,37.965918839233396,37.965918839233396,0.0,0.0,0.0
05/27/1929,37.04591876293945,37.04591876293945,37.04591876293945,37.04591876293945,0.0,0.0,0.0
05/28/1929,37.43591815258789,37.43591815258789,37.43591815258789,37.43591815258789,0.0,0.0,0.0
05/29/1929,37.465918839233396,37.465918839233396,37.465918839233396,37.465918839233396,0.0,0.0,0.0
05/31/1929,37.67591792370605,37.67591792370605,37.67591792370605,37.67591792370605,0.0,0.0,0.0
06/03/1929,38.11591845776367,38.11591845776367,38.11591845776367,38.11591845776367,0.0,0.0,0.0
06/04/1929,38.485917389648435,38.485917389648435,38.485917389648435,38.485917389648435,0.0,0.0,0.0
06/05/1929,38.43591815258789,38.43591815258789,38.43591815258789,38.43591815258789,0.0,0.0,0.0
06/06/1929,38.485917389648435,38.485917389648435,38.485917389648435,38.485917389648435,0.0,0.0,0.0
06/07/1929,38.375918686645505,38.375918686645505,38.375918686645505,38.375918686645505,0.0,0.0,0.0
06/10/1929,38.11591845776367,38.11591845776367,38.11591845776367,38.11591845776367,0.0,0.0,0.0
06/11/1929,38.27591830517578,38.27591830517578,38.27591830517578,38.27591830517578,0.0,0.0,0.0
06/12/1929,38.29591876293945,38.29591876293945,38.29591876293945,38.29591876293945,0.0,0.0,0.0
06/13/1929,38.68591815258789,38.68591815258789,38.68591815258789,38.68591815258789,0.0,0.0,0.0
06/14/1929,38.77591830517578,38.77591830517578,38.77591830517578,38.77591830517578,0.0,0.0,0.0
06/17/1929,39.25591784741211,39.25591784741211,39.25591784741211,39.25591784741211,0.0,0.0,0.0
06/18/1929,39.26591807629394,39.26591807629394,39.26591807629394,39.26591807629394,0.0,0.0,0.0
06/19/1929,39.165917694824216,39.165917694824216,39.165917694824216,39.165917694824216,0.0,0.0,0.0
06/20/1929,39.31591731335449,39.31591731335449,39.31591731335449,39.31591731335449,0.0,0.0,0.0
06/21/1929,39.465918839233396,39.465918839233396,39.465918839233396,39.465918839233396,0.0,0.0,0.0
06/24/1929,39.465918839233396,39.465918839233396,39.465918839233396,39.465918839233396,0.0,0.0,0.0
06/25/1929,39.74591761853027,39.74591761853027,39.74591761853027,39.74591761853027,0.0,0.0,0.0
06/26/1929,39.90591746594238,39.90591746594238,39.90591746594238,39.90591746594238,0.0,0.0,0.0
06/27/1929,39.95591861035156,39.95591861035156,39.95591861035156,39.95591861035156,0.0,0.0,0.0
06/28/1929,40.25591784741211,40.25591784741211,40.25591784741211,40.25591784741211,0.0,0.0,0.0
07/01/1929,40.61591845776367,40.61591845776367,40.61591845776367,40.61591845776367,0.0,0.0,0.0
07/02/1929,40.90591746594238,40.90591746594238,40.90591746594238,40.90591746594238,0.0,0.0,0.0
07/03/1929,41.02591830517578,41.02591830517578,41.02591830517578,41.02591830517578,0.0,0.0,0.0
07/05/1929,51416.23120083545,41.165917694824216,41.165917694824216,41.165917694824216,0.0,0.0,0.0
07/08/1929,41.215918839233396,41.215918839233396,41.215918839233396,41.215918839233396,0.0,0.0,0.0
07/09/1929,41.125918686645505,41.125918686645505,41.125918686645505,41.125918686645505,0.0,0.0,0.0
07/10/1929,41.04591876293945,41.04591876293945,41.04591876293945,41.04591876293945,0.0,0.0,0.0
07/11/1929,41.10591822888183,41.10591822888183,41.10591822888183,41.10591822888183,0.0,0.0,0.0
07/12/1929,41.415917694824216,41.415917694824216,41.415917694824216,41.415917694824216,0.0,0.0,0.0
07/15/1929,41.29591876293945,41.29591876293945,41.29591876293945,41.29591876293945,0.0,0.0,0.0
07/16/1929,41.49591761853027,41.49591761853027,41.49591761853027,41.49591761853027,0.0,0.0,0.0
07/17/1929,41.56591731335449,41.56591731335449,41.56591731335449,41.56591731335449,0.0,0.0,0.0
07/18/1929,41.50591784741211,41.50591784741211,41.50591784741211,41.50591784741211,0.0,0.0,0.0
07/19/1929,41.60591822888183,41.60591822888183,41.60591822888183,41.60591822888183,0.0,0.0,0.0
07/22/1929,51553.62196316455,41.27591830517578,41.27591830517578,41.27591830517578,0.0,0.0,0.0
07/23/1929,41.67591792370605,41.67591792370605,41.67591792370605,41.67591792370605,0.0,0.0,0.0
07/24/1929,51815.9108196709,41.485917389648435,41.485917389648435,41.485917389648435,0.0,0.0,0.0
07/25/1929,41.61591845776367,41.61591845776367,41.61591845776367,41.61591845776367,0.0,0.0,0.0
07/26/1929,41.50591784741211,41.50591784741211,41.50591784741211,41.50591784741211,0.0,0.0,0.0
07/29/1929,41.02591830517578,41.02591830517578,41.02591830517578,41.02591830517578,0.0,0.0,0.0
07/30/1929,41.345918,41.345918,41.345918,41.345918,0.0,0.0,0.0
07/31/1929,41.7259171607666,41.7259171607666,41.7259171607666,41.7259171607666,0.0,0.0,0.0
08/01/1929,41.92591792370605,41.92591792370605,41.92591792370605,41.92591792370605,0.0,0.0,0.0
08/02/1929,42.40591746594238,42.40591746594238,42.40591746594238,42.40591746594238,0.0,0.0,0.0
08/05/1929,42.38591891552734,42.38591891552734,42.38591891552734,42.38591891552734,0.0,0.0,0.0
08/06/1929,42.27591830517578,42.27591830517578,42.27591830517578,42.27591830517578,0.0,0.0,0.0
08/07/1929,41.9759171607666,41.9759171607666,41.9759171607666,41.9759171607666,0.0,0.0,0.0
08/08/1929,42.31591731335449,42.31591731335449,42.31591731335449,42.31591731335449,0.0,0.0,0.0
08/09/1929,41.2259171607666,41.2259171607666,41.2259171607666,41.2259171607666,0.0,0.0,0.0
08/12/1929,42.11591845776367,42.11591845776367,42.11591845776367,42.11591845776367,0.0,0.0,0.0
08/13/1929,42.375918686645505,42.375918686645505,42.375918686645505,42.375918686645505,0.0,0.0,0.0
08/14/1929,42.465918839233396,42.465918839233396,42.465918839233396,42.465918839233396,0.0,0.0,0.0
08/15/1929,42.51591807629394,42.51591807629394,42.51591807629394,42.51591807629394,0.0,0.0,0.0
08/16/1929,43.06591731335449,43.06591731335449,43.06591731335449,43.06591731335449,0.0,0.0,0.0
08/19/1929,43.345918,43.345918,43.345918,43.345918,0.0,0.0,0.0
08/20/1929,43.52591830517578,43.52591830517578,43.52591830517578,43.52591830517578,0.0,0.0,0.0
08/21/1929,43.395917237060544,43.395917237060544,43.395917237060544,43.395917237060544,0.0,0.0,0.0
08/22/1929,43.63591891552734,43.63591891552734,43.63591891552734,43.63591891552734,0.0,0.0,0.0
08/23/1929,43.93591815258789,43.93591815258789,43.93591815258789,43.93591815258789,0.0,0.0,0.0
08/26/1929,43.915917694824216,43.915917694824216,43.915917694824216,43.915917694824216,0.0,0.0,0.0
08/27/1929,43.895917237060544,43.895917237060544,43.895917237060544,43.895917237060544,0.0,0.0,0.0
08/28/1929,43.83591777111816,43.83591777111816,43.83591777111816,43.83591777111816,0.0,0.0,0.0
08/29/1929,44.13591891552734,44.13591891552734,44.13591891552734,44.13591891552734,0.0,0.0,0.0
08/30/1929,44.555917084472654,44.555917084472654,44.555917084472654,44.555917084472654,0.0,0.0,0.0
09/03/1929,44.665917694824216,44.665917694824216,44.665917694824216,44.665917694824216,0.0,0.0,0.0
09/04/1929,44.56591731335449,44.56591731335449,44.56591731335449,44.56591731335449,0.0,0.0,0.0
09/05/1929,43.86591845776367,43.86591845776367,43.86591845776367,43.86591845776367,0.0,0.0,0.0
09/06/1929,44.67591792370605,44.67591792370605,44.67591792370605,44.67591792370605,0.0,0.0,0.0
09/09/1929,44.51591807629394,44.51591807629394,44.51591807629394,44.51591807629394,0.0,0.0,0.0
09/10/1929,43.945918381469724,43.945918381469724,43.945918381469724,43.945918381469724,0.0,0.0,0.0
09/11/1929,44.375918686645505,44.375918686645505,44.375918686645505,44.375918686645505,0.0,0.0,0.0
09/12/1929,44.01591807629394,44.01591807629394,44.01591807629394,44.01591807629394,0.0,0.0,0.0
09/13/1929,44.2259171607666,44.2259171607666,44.2259171607666,44.2259171607666,0.0,0.0,0.0
09/16/1929,44.70591861035156,44.70591861035156,44.70591861035156,44.70591861035156,0.0,0.0,0.0
09/17/1929,44.445918381469724,44.445918381469724,44.445918381469724,44.445918381469724,0.0,0.0,0.0
09/18/1929,44.52591830517578,44.52591830517578,44.52591830517578,44.52591830517578,0.0,0.0,0.0
09/19/1929,44.575917542236326,44.575917542236326,44.575917542236326,44.575917542236326,0.0,0.0,0.0
09/20/1929,44.235917389648435,44.235917389648435,,44.235917389648435,0.0,0.0,0.0
09/23/1929,44.2259171607666,44.2259171607666,44.2259171607666,44.2259171607666,0.0,0.0,0.0
09/24/1929,43.645917237060544,43.645917237060544,43.645917237060544,43.645917237060544,0.0,0.0,0.0
09/25/1929,43.695918381469724,43.695918381469724,43.695918381469724,43.695918381469724,0.0,0.0,0.0
09/26/1929,43.9759171607666,43.9759171607666,43.9759171607666,43.9759171607666,0.0,0.0,0.0
09/27/1929,43.11591845776367,43.11591845776367,43.11591845776367,43.11591845776367,0.0,0.0,0.0
09/30/1929,43.00591784741211,43.00591784741211,43.00591784741211,43.00591784741211,0.0,0.0,0.0
10/01/1929,42.825917542236326,42.825917542236326,42.825917542236326,42.825917542236326,0.0,0.0,0.0
10/02/1929,43.04591876293945,43.04591876293945,43.04591876293945,43.04591876293945,0.0,0.0,0.0
10/03/1929,41.79591876293945,41.79591876293945,41.79591876293945,41.79591876293945,0.0,0.0,0.0
10/04/1929,41.49591761853027,41.49591761853027,41.49591761853027,41.49591761853027,0.0,0.0,0.0
10/07/1929,43.285918534057615,43.285918534057615,43.285918534057615,43.285918534057615,0.0,0.0,0.0
10/08/1929,43.18591815258789,43.18591815258789,43.18591815258789,43.18591815258789,0.0,0.0,0.0
10/09/1929,43.11591845776367,43.11591845776367,43.11591845776367,43.11591845776367,0.0,0.0,0.0
10/10/1929,43.65591746594238,43.65591746594238,43.65591746594238,43.65591746594238,0.0,0.0,0.0
10/11/1929,43.60591822888183,43.60591822888183,43.60591822888183,43.60591822888183,0.0,0.0,0.0
10/14/1929,43.395917237060544,43.395917237060544,43.395917237060544,43.395917237060544,0.0,0.0,0.0
10/15/1929,43.145917237060544,43.145917237060544,43.145917237060544,43.145917237060544,0.0,0.0,0.0
10/16/1929,42.08591777111816,42.08591777111816,42.08591777111816,42.08591777111816,0.0,0.0,0.0
10/17/1929,42.535918534057615,42.535918534057615,42.535918534057615,42.535918534057615,0.0,0.0,0.0
10/18/1929,41.68591815258789,41.68591815258789,41.68591815258789,41.68591815258789,0.0,0.0,0.0
10/21/1929,40.575917542236326,40.575917542236326,40.575917542236326,40.575917542236326,0.0,0.0,0.0
10/22/1929,41.11591845776367,41.11591845776367,41.11591845776367,41.11591845776367,0.0,0.0,0.0
10/23/1929,39.445918381469724,39.445918381469724,39.445918381469724,39.445918381469724,0.0,0.0,0.0
10/24/1929,38.595918,38.595918,38.595918,38.595918,0.0,0.0,0.0
10/25/1929,38.965918839233396,38.965918839233396,38.965918839233396,38.965918839233396,0.0,0.0,0.0
10/28/1929,35.58591777111816,35.58591777111816,35.58591777111816,35.58591777111816,0.0,0.0,0.0
10/29/1929,33.27591830517578,33.27591830517578,33.27591830517578,33.27591830517578,0.0,0.0,0.0
10/30/1929,35.83591777111816,35.83591777111816,35.83591777111816,35.83591777111816,0.0,0.0,0.0
10/31/1929,36.99591761853027,36.99591761853027,36.99591761853027,36.99591761853027,0.0,0.0,0.0
11/04/1929,35.7259171607666,35.7259171607666,35.7259171607666,35.7259171607666,0.0,0.0,0.0
11/06/1929,33.45591861035156,33.45591861035156,33.45591861035156,33.45591861035156,0.0,0.0,0.0
11/07/1929,34.215918839233396,34.215918839233396,34.215918839233396,34.215918839233396,0.0,0.0,0.0
11/08/1929,34.02591830517578,34.02591830517578,34.02591830517578,34.02591830517578,0.0,0.0,0.0
11/11/1929,32.70591861035156,32.70591861035156,32.70591861035156,32.70591861035156,0.0,0.0,0.0
11/12/1929,31.575917542236326,31.575917542236326,31.575917542236326,31.575917542236326,0.0,0.0,0.0
11/13/1929,30.505917847412107,30.505917847412107,30.505917847412107,30.505917847412107,0.0,0.0,0.0
11/14/1929,32.08591777111816,32.08591777111816,32.08591777111816,32.08591777111816,0.0,0.0,0.0
11/15/1929,33.145917237060544,33.145917237060544,33.145917237060544,33.145917237060544,0.0,0.0,0.0
11/18/1929,32.93591815258789,32.93591815258789,32.93591815258789,32.93591815258789,0.0,0.0,0.0
11/19/1929,33.54591876293945,33.54591876293945,33.54591876293945,33.54591876293945,0.0,0.0,0.0
